,Category,Price,Date,Name,Location
64,Dining,11.424619783678885,2019-11-22,Taco Bell,College Ave
65,Grocery,0.9645204446709529,2019-11-23,Walmart,North Atherton
66,Grocery,15.08674654609966,2019-11-24,Wegmans,Colonnade Blvd
67,Dining,5.788978410909453,2019-11-25,McDonalds,S Atherton
68,Grocery,10.67981008498602,2019-11-26,Target,Beaver Ave
69,Grocery,0.9549496310391876,2019-11-27,Wegmans,Colonnade Blvd
70,Dining,24.307442369657114,2019-11-28,Taco Bell,Rolling Ridge Dr
71,Dining,13.217305517652532,2019-11-29,Taco Bell,College Ave
72,Other,36.92832786046749,2019-11-30,Target,Beaver Ave
73,Gas/Automotive,24.189239206896342,2019-12-01,Sheetz,S Pugh St
74,Other,8.702861819526388,2019-12-02,Walmart,Benner Pike
75,Other,33.286774188524205,2019-12-03,Target,Colonnade Blvd
76,Entertainment,27.421756139869895,2019-12-04,Walmart,Benner Pike
77,Grocery,52.95300600643288,2019-12-05,Weis,Westerly Pkwy
78,Grocery,7.957319796559741,2019-12-06,Target,Colonnade Blvd
79,Entertainment,241.71213894833673,2019-12-07,Walmart,North Atherton
80,Entertainment,29.791927162553183,2019-12-08,Stubhub,Internet
81,Merchandise,4.612244867603904,2019-12-10,Target,Beaver Ave
82,Grocery,1.34180292475512,2019-12-11,Target,Colonnade Blvd
83,Entertainment,133.02961316233336,2019-12-12,Walmart,North Atherton
84,Other,16.227635130265142,2019-12-13,Walmart,North Atherton
85,Dining,5.406974321092289,2019-12-14,McDonalds,College Ave
86,Dining,19.571121868137343,2019-12-15,UberEats,Internet
87,Grocery,32.60127164396939,2019-12-16,Walmart,Benner Pike
88,Other,61.95046130903987,2019-12-17,Bookstore,College Ave
89,Dining,8.26921504064942,2019-12-18,Taco Bell,College Ave
90,Dining,3.5918755606568507,2019-12-19,UberEats,Internet
91,Grocery,4.301504255636328,2019-12-20,Wegmans,Colonnade Blvd
92,Grocery,9.426219378066278,2019-12-21,Walmart,North Atherton
93,Grocery,64.95780907888312,2019-12-22,Target,Colonnade Blvd
94,Grocery,1.8323320217892187,2019-12-23,Target,Beaver Ave
95,Grocery,10.727013556433084,2019-12-24,Weis,Rolling Ridge
96,Dining,6.376027701384548,2019-12-25,UberEats,Internet
97,Entertainment,13.185713620472768,2019-12-26,Steam,Internet
98,Grocery,1.7288307095756217,2019-12-27,Weis,Martin St
99,Gas/Automotive,7.767866957121609,2019-12-29,Exxon,W College Ave
100,Dining,29.563212431869214,2019-12-30,McDonalds,College Ave
101,Grocery,1.573032963861022,2019-12-31,Weis,Martin St
102,Grocery,15.969630381135728,2020-01-01,Weis,Rolling Ridge
103,Dining,3.4169000416634625,2020-01-02,UberEats,Internet
104,Grocery,6.204525447153352,2020-01-03,Weis,Martin St
105,Clothing,19.813708684581353,2020-01-08,Mclanahan's,College Ave
106,Grocery,63.8439304335499,2020-01-09,Wegmans,Colonnade Blvd
107,Grocery,3.914638847264821,2020-01-10,Target,Beaver Ave
108,Entertainment,20.406158370420048,2020-01-11,Amazon,Internet
109,Clothing,31.276083083256037,2020-01-13,Mclanahan's,College Ave
110,Other,227.58681956928854,2020-01-14,Amazon,Internet
111,Grocery,8.96337176190454,2020-01-15,Wegmans,Colonnade Blvd
112,Grocery,18.709520194483268,2020-01-16,Walmart,North Atherton
113,Grocery,6.916644579332533,2020-01-17,Weis,Martin St
114,Entertainment,4.891633740944473,2020-01-18,Amazon,Internet
115,Dining,22.140077864081775,2020-01-19,Taco Bell,College Ave
116,Other,50.07477378757954,2020-01-20,Amazon,Internet
117,Grocery,24.85082299490552,2020-01-21,Weis,Martin St
118,Merchandise,0.39439900009186746,2020-01-22,Walmart,Benner Pike
119,Entertainment,98.74340725221613,2020-01-23,Walmart,North Atherton
120,Grocery,26.155391197854467,2020-01-24,Target,Beaver Ave
121,Other,53.538789144355235,2020-01-25,Amazon,Internet
122,Other,164.40410277771215,2020-01-26,Target,Colonnade Blvd
123,Dining,19.11721394693883,2020-01-27,Taco Bell,Rolling Ridge Dr
124,Grocery,17.480807018226756,2020-01-28,Target,Colonnade Blvd
125,Insurance,406.93071581873073,2020-01-29,Allstate,Internet
126,Grocery,33.25113655839099,2020-01-30,Walmart,Benner Pike
127,Dining,48.9385854165498,2020-01-31,Taco Bell,College Ave
128,Dining,1.8494703740837395,2020-02-01,UberEats,Internet
129,Dining,24.29176055800491,2020-02-02,McDonalds,N Atherton
130,Grocery,42.76660039212887,2020-02-03,Wegmans,Colonnade Blvd
131,Grocery,70.21731990091841,2020-02-04,Weis,Westerly Pkwy
132,Other,98.83185304132812,2020-02-05,Bookstore,College Ave
133,Dining,32.84022238749538,2020-02-06,UberEats,Internet
134,Grocery,6.04539126030075,2020-02-07,Weis,Westerly Pkwy
135,Dining,6.0215631057012144,2020-02-08,Taco Bell,Rolling Ridge Dr
136,Grocery,17.314842524945426,2020-02-09,Walmart,Benner Pike
137,Grocery,7.587754828018736,2020-02-10,Target,Beaver Ave
138,Grocery,41.948956998262986,2020-02-11,Wegmans,Colonnade Blvd
139,Dining,13.527149750796355,2020-02-12,UberEats,Internet
140,Grocery,6.159813614601096,2020-02-13,Walmart,Benner Pike
141,Clothing,111.23247813970185,2020-02-17,Mclanahan's,College Ave
142,Travel,5.135698791085935,2020-02-21,Enterprise,Blue Course Dr
143,Merchandise,22.880940206043533,2020-02-22,Amazon,Internet
144,Grocery,8.624625905250706,2020-02-23,Walmart,Benner Pike
145,Clothing,96.24047658506227,2020-02-24,Mclanahan's,College Ave
146,Grocery,3.607124583064268,2020-02-25,Walmart,North Atherton
147,Dining,11.31525974035126,2020-02-26,UberEats,Internet
148,Grocery,7.941180159159463,2020-02-27,Weis,Rolling Ridge
149,Gas/Automotive,93.22312407714455,2020-03-01,Sheetz,N Atherton
150,Dining,6.767681205111577,2020-03-02,UberEats,Internet
151,Entertainment,36.64886436542468,2020-03-03,Steam,Internet
152,Grocery,2.978118843460338,2020-03-04,Walmart,North Atherton
153,Dining,1.8556618359850676,2020-03-05,McDonalds,N Atherton
154,Gas/Automotive,30.795295269333003,2020-03-06,Exxon,S Allen St
155,Grocery,35.71949312406689,2020-03-07,Target,Beaver Ave
156,Dining,62.627251704621884,2020-03-08,McDonalds,N Atherton
157,Merchandise,50.49496037643132,2020-03-09,Target,Colonnade Blvd
158,Dining,1.954076170322016,2020-03-10,McDonalds,N Atherton
159,Dining,0.1136650422988476,2020-03-11,UberEats,Internet
160,Dining,20.47842809241571,2020-03-12,Taco Bell,Rolling Ridge Dr
161,Entertainment,41.36517563160703,2020-03-13,Amazon,Internet
162,Grocery,84.56994928595634,2020-03-14,Wegmans,Colonnade Blvd
163,Dining,14.243519810113014,2020-03-15,UberEats,Internet
164,Dining,10.16721378401186,2020-03-16,McDonalds,N Atherton
165,Grocery,11.999491092615498,2020-03-17,Target,Beaver Ave
166,Entertainment,88.5516491765361,2020-03-18,Steam,Internet
167,Gas/Automotive,10.387805836669287,2020-03-19,Sheetz,S Pugh St
168,Dining,53.17274740383582,2020-03-20,McDonalds,College Ave
169,Dining,39.98417841564449,2020-03-21,UberEats,Internet
170,Other,31.584015451983156,2020-03-22,Target,Colonnade Blvd
171,Dining,25.608720819798034,2020-03-23,UberEats,Internet
172,Dining,49.51995964935595,2020-03-24,McDonalds,N Atherton
173,Dining,7.187598780107656,2020-03-25,Taco Bell,College Ave
174,Other,334.86027087409076,2020-03-27,Bookstore,College Ave
175,Dining,2.144284487907779,2020-03-28,McDonalds,S Atherton
176,Other,249.45772457824947,2020-03-29,Bookstore,College Ave
177,Other,57.934046021158,2020-03-30,Target,Colonnade Blvd
178,Entertainment,37.28991797060965,2020-03-31,TicketMaster,Internet
179,Entertainment,66.45937861236261,2020-04-01,Walmart,North Atherton
180,Entertainment,242.8576133900228,2020-04-02,Steam,Internet
181,Grocery,25.271003769928573,2020-04-03,Weis,Westerly Pkwy
182,Clothing,82.49181565873634,2020-04-04,Mclanahan's,College Ave
183,Entertainment,60.63072210133584,2020-04-05,Steam,Internet
184,Other,82.64071231384601,2020-04-07,Target,Beaver Ave
185,Other,47.67186970883666,2020-04-08,Amazon,Internet
186,Other,366.80675368255214,2020-04-09,Walmart,North Atherton
187,Grocery,89.10368722396899,2020-04-10,Walmart,North Atherton
188,Dining,40.91504362939223,2020-04-11,Taco Bell,Rolling Ridge Dr
189,Grocery,13.719520007602277,2020-04-12,Walmart,North Atherton
190,Dining,1.444998966438861,2020-04-13,Taco Bell,College Ave
191,Grocery,5.125863287627706,2020-04-14,Wegmans,Colonnade Blvd
192,Other,20.80102404523743,2020-04-15,Amazon,Internet
193,Other,29.840726293839975,2020-04-16,Bookstore,College Ave
194,Grocery,30.382387801230063,2020-04-17,Walmart,Benner Pike
195,Dining,19.797626210954377,2020-04-18,McDonalds,N Atherton
196,Dining,14.367636483466004,2020-04-19,McDonalds,N Atherton
197,Other,140.28124495315762,2020-04-20,Amazon,Internet
198,Dining,33.54786475560155,2020-04-21,Taco Bell,Rolling Ridge Dr
199,Dining,3.531320016621905,2020-04-22,UberEats,Internet
200,Gas/Automotive,10.61726762576517,2020-04-23,Exxon,N Atherton
201,Grocery,27.250468917186133,2020-04-24,Target,Colonnade Blvd
202,Dining,19.99249865072038,2020-04-25,Taco Bell,College Ave
203,Dining,10.673451076115464,2020-04-26,UberEats,Internet
204,Grocery,23.350123182032593,2020-04-27,Target,Colonnade Blvd
205,Grocery,0.692452060365891,2020-04-28,Weis,Rolling Ridge
206,Clothing,11.238980116901532,2020-04-30,Mclanahan's,College Ave
207,Grocery,41.452171889372124,2020-05-01,Weis,Martin St
208,Grocery,6.315405054964675,2020-05-02,Wegmans,Colonnade Blvd
209,Entertainment,141.76930058187142,2020-05-03,TicketMaster,Internet
210,Entertainment,12.153436987131686,2020-05-04,Walmart,North Atherton
211,Dining,7.4585168576251775,2020-05-05,UberEats,Internet
212,Dining,11.89430211324898,2020-05-06,Taco Bell,College Ave
213,Grocery,4.863614791954247,2020-05-07,Weis,Martin St
214,Dining,13.956889080000478,2020-05-08,UberEats,Internet
215,Grocery,0.8588320140589595,2020-05-09,Target,Beaver Ave
216,Merchandise,18.823498775434597,2020-05-10,Walmart,North Atherton
217,Grocery,8.242799718011193,2020-05-11,Weis,Rolling Ridge
218,Other,29.982757460750605,2020-05-12,Bookstore,College Ave
219,Grocery,17.28093802577487,2020-05-13,Wegmans,Colonnade Blvd
220,Dining,3.4351571026221492,2020-05-14,Taco Bell,College Ave
221,Grocery,41.6751541663268,2020-05-15,Wegmans,Colonnade Blvd
222,Grocery,6.275659155743514,2020-05-16,Target,Beaver Ave
223,Grocery,1.360253225352528,2020-05-17,Walmart,North Atherton
224,Dining,2.799266677243544,2020-05-18,UberEats,Internet
225,Gas/Automotive,25.01795586398074,2020-05-19,Exxon,S Allen St
226,Merchandise,10.634231198821512,2020-05-20,Walmart,Benner Pike
227,Grocery,13.436891631131921,2020-05-21,Wegmans,Colonnade Blvd
228,Grocery,17.7519841143993,2020-05-22,Target,Beaver Ave
229,Dining,12.563621585950953,2020-05-23,McDonalds,College Ave
230,Clothing,14.858135840567693,2020-05-24,Mclanahan's,College Ave
231,Dining,13.965687073069661,2020-05-25,UberEats,Internet
232,Dining,4.412323282502805,2020-05-26,Taco Bell,College Ave
233,Grocery,0.5541595777784695,2020-05-27,Target,Colonnade Blvd
234,Grocery,9.547327276295519,2020-05-28,Walmart,Benner Pike
235,Gas/Automotive,3.9258010879563443,2020-05-29,Exxon,W Aaron Drive
236,Dining,9.684049165098742,2020-05-30,Taco Bell,Rolling Ridge Dr
237,Clothing,17.753395804605272,2020-06-01,Mclanahan's,College Ave
238,Dining,1.1034234296482608,2020-06-02,McDonalds,S Atherton
239,Grocery,68.88275366128975,2020-06-03,Weis,Martin St
240,Other,5.947128197897073,2020-06-04,Walmart,North Atherton
241,Dining,3.2776299193821004,2020-06-05,Taco Bell,College Ave
242,Clothing,31.869888926521583,2020-06-06,Mclanahan's,College Ave
243,Dining,7.845738660290642,2020-06-07,UberEats,Internet
244,Dining,15.15033118351636,2020-06-08,UberEats,Internet
245,Grocery,36.501823784821376,2020-06-09,Wegmans,Colonnade Blvd
246,Grocery,7.882554421096419,2020-06-10,Wegmans,Colonnade Blvd
247,Grocery,4.64849204010201,2020-06-11,Target,Colonnade Blvd
248,Merchandise,17.85758504803552,2020-06-12,Amazon,Internet
249,Dining,57.693401643961366,2020-06-13,McDonalds,S Atherton
250,Clothing,40.11190802487943,2020-06-16,Mclanahan's,College Ave
251,Dining,11.013343947193581,2020-06-17,McDonalds,College Ave
252,Grocery,3.780722834635914,2020-06-18,Walmart,Benner Pike
253,Grocery,3.9477449023942013,2020-06-19,Weis,Martin St
254,Gas/Automotive,6.147871636608032,2020-06-20,Sheetz,Southridge Plaza
255,Grocery,1.3893883973547647,2020-06-21,Wegmans,Colonnade Blvd
256,Clothing,2.362134584169727,2020-06-22,Mclanahan's,College Ave
257,Other,2.7779526479983327,2020-06-23,Bookstore,College Ave
258,Grocery,53.26667105888003,2020-06-24,Walmart,North Atherton
259,Other,151.00798468590557,2020-06-25,Target,Colonnade Blvd
260,Grocery,21.843246434375367,2020-06-26,Target,Beaver Ave
261,Grocery,78.77415903083082,2020-06-27,Wegmans,Colonnade Blvd
262,Grocery,4.95871065560572,2020-06-28,Target,Colonnade Blvd
263,Dining,8.228625875191117,2020-06-29,McDonalds,College Ave
264,Entertainment,14.707934236401433,2020-06-30,Stubhub,Internet
265,Grocery,4.989815670057736,2020-07-01,Walmart,Benner Pike
266,Grocery,47.100169447761,2020-07-02,Target,Beaver Ave
267,Dining,6.251938715004433,2020-07-03,McDonalds,N Atherton
268,Dining,6.364529358758743,2020-07-04,McDonalds,S Atherton
269,Grocery,33.16985818006242,2020-07-05,Wegmans,Colonnade Blvd
270,Other,44.85560956410536,2020-07-06,Amazon,Internet
271,Dining,4.523657349911445,2020-07-07,McDonalds,N Atherton
272,Grocery,3.8449790015273355,2020-07-08,Wegmans,Colonnade Blvd
273,Grocery,75.80963292879808,2020-07-09,Wegmans,Colonnade Blvd
274,Other,109.67220807350132,2020-07-10,Walmart,Benner Pike
275,Dining,58.73824713929274,2020-07-11,Taco Bell,College Ave
276,Dining,15.42058744319056,2020-07-12,Taco Bell,College Ave
277,Dining,9.845902276889177,2020-07-13,Taco Bell,College Ave
278,Grocery,34.86692959805754,2020-07-14,Target,Beaver Ave
279,Dining,1.5126728131914091,2020-07-15,Taco Bell,College Ave
280,Grocery,9.162074651911057,2020-07-16,Walmart,Benner Pike
281,Grocery,3.682406851487581,2020-07-17,Walmart,Benner Pike
282,Other,290.5254330152942,2020-07-18,Walmart,Benner Pike
283,Grocery,6.184998048842054,2020-07-19,Weis,Rolling Ridge
284,Dining,8.266101137544597,2020-07-20,Taco Bell,College Ave
285,Grocery,34.626828572696056,2020-07-21,Target,Beaver Ave
286,Dining,6.1350623028474525,2020-07-22,McDonalds,N Atherton
287,Merchandise,80.07166116136165,2020-07-23,Target,Colonnade Blvd
288,Grocery,18.235710325025185,2020-07-24,Target,Colonnade Blvd
289,Grocery,7.8457840645763985,2020-07-25,Walmart,North Atherton
290,Grocery,43.236046952276276,2020-07-26,Wegmans,Colonnade Blvd
291,Other,48.38013923503695,2020-07-27,Target,Beaver Ave
292,Grocery,3.8277881627858092,2020-07-28,Walmart,North Atherton
293,Grocery,10.414550027252895,2020-07-29,Walmart,Benner Pike
294,Grocery,2.0808306676645634,2020-07-30,Walmart,North Atherton
295,Dining,0.5374446811372584,2020-07-31,McDonalds,S Atherton
296,Entertainment,0.34634042546785526,2020-08-01,Stubhub,Internet
297,Other,86.88899585411153,2020-08-02,Target,Beaver Ave
298,Grocery,26.631726112581855,2020-08-03,Target,Colonnade Blvd
299,Dining,10.656057973114143,2020-08-04,Taco Bell,College Ave
300,Entertainment,34.42530254974094,2020-08-05,Amazon,Internet
301,Other,178.6199284957042,2020-08-06,Target,Colonnade Blvd
302,Gas/Automotive,84.91662963255052,2020-08-07,Sheetz,N Atherton
303,Grocery,9.49492426559026,2020-08-08,Wegmans,Colonnade Blvd
304,Grocery,14.398194389860771,2020-08-09,Weis,Westerly Pkwy
305,Dining,16.999519254713526,2020-08-10,Taco Bell,Rolling Ridge Dr
306,Dining,19.86893847719545,2020-08-11,McDonalds,N Atherton
307,Dining,4.227678735627748,2020-08-12,McDonalds,College Ave
308,Dining,7.29170355862878,2020-08-13,UberEats,Internet
309,Entertainment,48.645741662395515,2020-08-14,Stubhub,Internet
310,Other,84.98878835210252,2020-08-15,Walmart,Benner Pike
311,Grocery,23.23012428588677,2020-08-16,Target,Colonnade Blvd
312,Clothing,27.910097935179742,2020-08-17,Mclanahan's,College Ave
313,Merchandise,3.1200073329065554,2020-08-18,Target,Colonnade Blvd
314,Travel,5.162223381999347,2020-08-19,Southwest,Internet
315,Dining,4.277155427832147,2020-08-20,McDonalds,S Atherton
316,Grocery,2.5698427512513273,2020-08-21,Weis,Martin St
317,Dining,3.251873175481575,2020-08-22,UberEats,Internet
318,Entertainment,18.494545571490654,2020-08-23,Amazon,Internet
319,Other,72.82678099318257,2020-08-25,Bookstore,College Ave
320,Dining,4.121276335373143,2020-08-26,UberEats,Internet
321,Grocery,0.7955378901226712,2020-08-27,Wegmans,Colonnade Blvd
322,Clothing,36.36797156567141,2020-08-28,Mclanahan's,College Ave
323,Grocery,33.711746771435614,2020-08-29,Wegmans,Colonnade Blvd
324,Entertainment,6.533699130654388,2020-08-30,Amazon,Internet
325,Dining,13.965363323817977,2020-08-31,UberEats,Internet
326,Grocery,5.543214099866181,2020-09-01,Wegmans,Colonnade Blvd
327,Entertainment,13.914065171809709,2020-09-02,Walmart,Benner Pike
328,Gas/Automotive,1.5683598497342008,2020-09-04,Exxon,S Allen St
329,Entertainment,0.40010302811072196,2020-09-05,TicketMaster,Internet
330,Dining,2.0835048743982783,2020-09-06,Taco Bell,Rolling Ridge Dr
331,Grocery,27.514634597205227,2020-09-07,Walmart,Benner Pike
332,Grocery,1.0143290920100791,2020-09-08,Walmart,North Atherton
333,Grocery,7.649328683389754,2020-09-09,Walmart,Benner Pike
334,Dining,53.85469004176183,2020-09-10,Taco Bell,Rolling Ridge Dr
335,Dining,0.3295884228690855,2020-09-11,McDonalds,S Atherton
336,Entertainment,0.10162045006994516,2020-09-12,Walmart,North Atherton
337,Grocery,24.869483734586243,2020-09-13,Target,Colonnade Blvd
338,Dining,5.287308721245096,2020-09-14,Taco Bell,Rolling Ridge Dr
339,Gas/Automotive,24.843722691200668,2020-09-15,Sheetz,Colonnade Blvd
340,Clothing,1.2118486692664288,2020-09-17,Mclanahan's,College Ave
341,Grocery,5.015229059133867,2020-09-18,Walmart,North Atherton
342,Gas/Automotive,59.9411482237257,2020-09-20,Sheetz,Southridge Plaza
343,Dining,7.117893937839053,2020-09-21,UberEats,Internet
344,Dining,14.393706604341219,2020-09-22,Taco Bell,Rolling Ridge Dr
345,Dining,13.597447909503357,2020-09-23,Taco Bell,College Ave
346,Grocery,0.9982246900789055,2020-09-24,Wegmans,Colonnade Blvd
347,Clothing,112.32805987798957,2020-09-25,Mclanahan's,College Ave
348,Other,106.61059246342467,2020-09-26,Amazon,Internet
349,Grocery,8.703131194201976,2020-09-27,Target,Colonnade Blvd
350,Dining,10.741071869002607,2020-09-28,McDonalds,S Atherton
351,Grocery,46.05217506959423,2020-09-29,Weis,Westerly Pkwy
352,Dining,13.980655042356195,2020-09-30,McDonalds,College Ave
353,Grocery,25.19493670828679,2020-10-01,Target,Colonnade Blvd
354,Travel,18.723004542395135,2020-10-02,Enterprise,Blue Course Dr
355,Other,468.2445648669159,2020-10-03,Walmart,North Atherton
356,Grocery,3.5377336981754017,2020-10-04,Walmart,Benner Pike
357,Gas/Automotive,97.92912860153832,2020-10-06,Sheetz,Southridge Plaza
358,Entertainment,27.35836634503942,2020-10-07,Steam,Internet
359,Grocery,90.49654516472549,2020-10-08,Wegmans,Colonnade Blvd
360,Dining,31.872836078094785,2020-10-09,McDonalds,S Atherton
361,Other,17.92909411437672,2020-10-10,Target,Colonnade Blvd
362,Grocery,26.655009333372277,2020-10-11,Target,Beaver Ave
363,Grocery,12.866028822735892,2020-10-12,Wegmans,Colonnade Blvd
364,Other,55.811553423647176,2020-10-13,Amazon,Internet
365,Insurance,28.330059384017595,2020-10-22,Allstate,Internet
366,Dining,4.8764023906932135,2020-10-23,UberEats,Internet
367,Dining,20.294246475601412,2020-10-24,UberEats,Internet
368,Merchandise,21.53377684445024,2020-10-27,Amazon,Internet
369,Other,168.8725770745775,2020-10-28,Walmart,North Atherton
370,Grocery,14.095819070616185,2020-10-29,Walmart,Benner Pike
371,Merchandise,124.74809165072078,2020-10-31,Walmart,North Atherton
372,Gas/Automotive,10.795633057274403,2020-11-01,Sheetz,Colonnade Blvd
373,Grocery,17.768305701746957,2020-11-02,Wegmans,Colonnade Blvd
374,Grocery,3.4024019122816225,2020-11-03,Target,Colonnade Blvd
375,Dining,9.404540756665591,2020-11-04,UberEats,Internet
376,Grocery,22.146328274782583,2020-11-05,Weis,Rolling Ridge
377,Dining,50.59705893870925,2020-11-06,McDonalds,N Atherton
378,Merchandise,42.54098385090942,2020-11-09,Walmart,North Atherton
379,Grocery,12.614601366434615,2020-11-10,Weis,Westerly Pkwy
380,Dining,7.344216149171556,2020-11-11,UberEats,Internet
381,Gas/Automotive,24.884991649397403,2020-11-12,Sheetz,Southridge Plaza
382,Grocery,1.8324983664956564,2020-11-13,Target,Colonnade Blvd
383,Grocery,15.518596265906439,2020-11-14,Target,Beaver Ave
384,Gas/Automotive,23.776520872368142,2020-11-22,Sheetz,Colonnade Blvd
385,Grocery,0.9056224677246624,2020-11-23,Walmart,North Atherton
386,Grocery,12.00918744151654,2020-11-24,Weis,Martin St
387,Dining,8.03192987157076,2020-11-25,McDonalds,N Atherton
388,Dining,2.8804406549243526,2020-11-26,UberEats,Internet
389,Dining,2.373705737279351,2020-11-27,UberEats,Internet
390,Dining,6.790402383669242,2020-11-28,Taco Bell,College Ave
391,Grocery,47.24686511741791,2020-11-29,Weis,Rolling Ridge
392,Travel,14.896999922439479,2020-12-03,Southwest,Internet
393,Other,50.2743195696689,2020-12-04,Walmart,Benner Pike
394,Grocery,35.332212908470645,2020-12-05,Weis,Martin St
395,Grocery,1.6305218234430703,2020-12-06,Weis,Martin St
396,Dining,14.554787118554387,2020-12-07,Taco Bell,College Ave
397,Grocery,1.9701939449770802,2020-12-08,Walmart,Benner Pike
398,Dining,15.903211737668162,2020-12-09,Taco Bell,College Ave
399,Grocery,47.12739512092843,2020-12-10,Weis,Martin St
400,Dining,11.77772895378914,2020-12-11,McDonalds,S Atherton
401,Grocery,20.594096717077868,2020-12-12,Wegmans,Colonnade Blvd
402,Other,17.83527301751856,2020-12-13,Target,Beaver Ave
403,Grocery,3.683604953164172,2020-12-14,Walmart,North Atherton
404,Grocery,39.86208848757684,2020-12-15,Weis,Westerly Pkwy
405,Other,368.2972208143718,2020-12-16,Target,Beaver Ave
406,Grocery,2.2848330297133588,2020-12-17,Weis,Rolling Ridge
407,Clothing,78.70589574987802,2020-12-18,Mclanahan's,College Ave
408,Entertainment,23.040738782955753,2020-12-19,Walmart,Benner Pike
409,Dining,10.515239151973514,2020-12-20,UberEats,Internet
410,Merchandise,69.32113521663454,2020-12-21,Amazon,Internet
